6.6	5.95296520764
6.9	6.70618672684
6.8	5.99205794903
7.4	6.73901610197
5.0	6.37491749056
4.8	6.42251179604
5.2	6.58578669072
6.1	6.46726378109
8.0	7.97494810207
5.0	6.07794104391
5.8	6.48693088257
6.0	5.86226234689
7.5	6.20491792753
6.4	6.58911631834
6.8	6.45639391596
7.1	6.74004897837
6.0	6.23313435648
3.0	6.04002575122
5.9	6.44908491802
3.7	3.74735893148
7.2	6.20313836738
5.8	6.25159710082
6.5	6.29579356293
7.1	6.49541844003
6.0	6.53269456292
6.3	6.23998177311
6.2	5.90271583724
6.9	6.4968413827
4.8	5.92782229386
4.3	5.72686463842
7.8	5.76571428711
6.5	6.26461189147
5.1	5.71638467022
7.3	6.29863946329
7.0	6.31887926465
7.1	6.51772860387
6.1	6.43440312616
5.9	5.99651035036
6.3	6.49429405653
5.4	6.43598941897
6.2	6.02711362621
5.8	6.28113356925
5.6	5.72232473291
6.4	6.13191158694
7.2	5.96801623166
6.0	6.41342732605
3.4	5.76586013478
7.4	7.04952704172
7.2	6.49304199484
8.4	7.19876946801
7.9	6.13655959207
7.4	6.77103660836
6.9	6.34427642521
7.3	7.34654254476
7.1	6.26655765791
7.8	6.72479217977
8.2	6.15185365995
5.7	5.80428233228
5.0	6.04761119914
7.0	6.59866347848
5.0	5.62390155158
5.1	5.60683887558
6.7	6.54741503076
6.5	6.22104744448
7.2	6.46994902984
5.9	6.83748933503
6.3	5.96148954747
6.5	6.44932958994
5.2	6.47422717922
4.5	6.26120668261
8.9	6.32850566691
7.0	6.70342696837
5.8	6.60195721245
6.3	6.68325108618
6.6	6.34114558165
4.4	4.42561999015
4.6	6.11326580776
5.9	6.04969751911
6.4	6.02663330394
6.2	6.49316528662
6.1	6.20953967965
6.6	6.7336105315
7.1	6.51623945857
5.0	6.274273353
7.0	6.64017265907
6.4	6.15588668311
6.8	6.15719454619
6.0	6.4101224888
6.4	6.11793488062
5.7	6.04267409691
5.8	6.62971126263
7.3	6.61559208826
6.0	6.51430436191
6.8	6.07634279113
4.6	6.32427342406
7.2	6.14310310251
4.4	5.85763852419
4.0	6.54962067396
6.6	6.48390965556
3.9	5.56213841145
6.7	6.69819454957
6.2	5.5896577446
6.0	6.23345917145
7.0	6.09963668465
6.3	6.14043517546
5.5	6.10040085407
7.0	6.55091889283
6.5	5.92732269262
6.5	6.4393583647
6.8	6.91056896537
5.5	6.62228242058
3.9	5.60459192824
6.8	6.59348620087
6.7	6.47490653181
5.0	6.15480306499
6.7	6.32563732305
7.2	6.42258723945
2.0	6.16999464395
3.8	5.68898726812
3.8	6.46217751974
6.4	6.0102347168
6.2	6.48175970587
6.9	6.54320995061
5.7	6.98477155249
6.5	6.5880634109
7.5	6.8323817317
7.5	6.48833865546
6.7	6.38547784199
7.2	6.50968853087
5.2	6.03715827213
4.6	4.61674310265
5.0	6.24717591643
6.3	5.99128788136
6.2	6.45278556536
5.6	5.9842729675
6.4	6.4042687135
7.9	6.54713398562
7.1	5.93510400899
5.6	6.39812611164
5.4	6.40970242587
6.4	6.69648095769
6.4	6.49802717723
7.2	7.39469274463
5.8	6.28572948505
4.8	6.64280435118
8.4	6.13735750613
5.3	6.73240557554
6.7	6.3776644127
7.5	6.7776465774
5.8	5.70462634165
6.2	6.25332721987
5.2	5.95159158914
7.1	6.69734001804
6.8	6.13944515177
6.8	6.28772076869
7.2	6.33732172714
6.7	6.46957624447
6.7	6.67553914964
6.9	6.44599542709
4.8	6.37000579221
7.1	6.45689127566
5.3	6.75236735185
8.5	6.73498088334
7.4	6.82145338792
7.7	6.71824910533
6.2	6.33652612242
5.6	6.83183323282
6.7	6.56112878143
5.1	5.12863563393
6.1	6.45788036802
6.9	6.22851808733
6.9	6.30353100868
6.0	5.83663327713
5.6	6.46886152473
6.1	5.94959796017
6.2	6.58456534507
7.7	6.06066929159
6.4	6.23720180822
7.1	7.30643283739
6.0	5.99144694596
5.1	6.59686846328
7.0	6.87270962907
7.0	6.62459730581
6.6	6.33697691467
7.2	6.51120957693
6.9	5.53409923742
3.4	5.99660653633
6.1	6.66580746157
6.7	6.34042333907
7.1	6.21098866898
7.0	6.94808415529
6.4	6.34610896263
5.6	5.60861450747
5.6	6.65241319794
6.3	6.20690646212
6.4	6.07420910715
6.0	6.65756268835
5.2	5.94768554254
6.1	6.10020949848
7.3	6.22918611193
5.0	6.59669821903
7.2	6.32975924956
5.1	6.15469213468
6.2	6.30812585455
6.2	6.19414978388
5.1	5.81842903896
